rux,rux<n>,rux<adj>/rux<n>,CORRECT
wāδ-en,wāδ<pro><d3><pl>><3pl>,wāð<dem><d3><pl><nom>><3pl>/wāδ<dem><d3><pl><nom>><3pl>,FAIL
osepi,osepi<n>,osep<n>><3sg>/osepi<n>,CORRECT
sat,sa<v><f/pl>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wev-ard-i,wev<dem><d3><pl><obl>><dat>><3sg>,wev<dem><d3><pl>><dat>><3sg>,FAIL
lůd,lů<v>><pst>,lůd<v><imp>,FAIL
x̌oǰ,x̌oǰ<n>,x̌oǰ<n>/x̌oǰ<n>,CORRECT
δêret,δêr<v>><prs><2pl>,ðêr<v><prs>><2pl>/δêr<v><prs>><2pl>,FAIL
wuz,wuz<pers><prn><1sg>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,FAIL
tama-rd,tama<pers><prn><2pl>><dat>,tama<pers><2pl>><dat>,FAIL
buzurg,buzurg<n>,buzurg<adj>,FAIL
xabar,xabar<n>,xabar<adj>/xabar<n>,CORRECT
vārum,vār<v>><prs><1sg>,vār<n>><1sg>/vār<v><imp>><1sg>/vār<v><prs>><1sg>,FAIL
buzurg,buzurg<n>,buzurg<adj>,FAIL
xursandi,xursandi<n>,xursand<adj>><3sg>/xursand<n>><3sg>/xursandi<n>,CORRECT
fuk,fuk<pro>,fuk<pro>,CORRECT
xalq-ard,xalq<n>><dat>,xalq<n>><dat>,CORRECT
x̌ār-and,x̌ār<n>><loc>,x̌ār<n>><loc>,CORRECT
tama,tama<pers><prn><2pl>,tama<pers><2pl><nom>/tama<pers><2pl><obl>,FAIL
xudowand,xudowand<n><god>,xudowand<n>,FAIL
as,as<prep><el>,as<prep>,FAIL
nān,nān<n>,nān<n>,CORRECT
sut,su<v><m>><pst>,sut<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
yima,yima<dem><d1><loc>,yima<n>,FAIL
tama-rd,tama<pers><prn><2pl>><dat>,tama<pers><2pl>><dat>,FAIL
nix̌ůnā,nix̌ůnā<n>,nix̌ůnā<n>,CORRECT
tama-ta,tama<pers><prn><2pl>><irr>,tama<pers><2pl><nom>><fut>/tama<pers><2pl><obl>><fut>,FAIL
wix̌tak,wix̌tak<n>,wix̌t<v><prs>><dim>/wix̌tak<n>,CORRECT
čūɣ̌ǰin,čūɣ̌<v>><pf>><ptcp1>,čūɣ̌<adj>>ҷин<n>/čūɣ̌ǰ<v><prf>><ptcp>/čūɣ̌ǰ<v><prf>><ptcp>,FAIL
kūdak,kūdak<n>,kūdak<adj>/kūdak<n>,CORRECT
ar,ar<prep><down>,ar<n>/ar<prep>/ar<pro>,FAIL
winīr,winīr<n>,winīr<n>,CORRECT
viriyet,viri<v>><prs><2pl>,viri<v><prs>><2pl>,FAIL
osmůn,osmůn<n>,osmůn<n>,CORRECT
lix̌kar,lix̌kar<n>,lix̌kar<n>,CORRECT
peδo,peδo<n>,peðo<adj>/peδo<adj>,FAIL
δod,δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
xuδoy,xuδoy<n><god>,xuðoy<n>/xuδoy<n>,FAIL
sitowax̌,sitowax̌<n>,sitowax̌<n>,CORRECT
daraw,daraw<prt><inc>,daraw<n>,FAIL
sut,su<v><m>><pst>,sut<v><pst>,FAIL
xuδoy-ard,xuδoy<n><god>><dat>,xuðoy<n>><dat>/xuδoy<n>><dat>,FAIL
pi,pi<prep><up>,pi<prep>/pi<v><prs>,FAIL
sar,sar<n>,sar<n>,CORRECT
tīr,tīr<post><sup>,tīr<adj>/tīr<n>,FAIL
osmůn,osmůn<n>,osmůn<n>,CORRECT
osoyax̌,osoyax̌<n>,osoyax̌<n>,CORRECT
zamīn,zamīn<n>,zamīn<n>,CORRECT
ti,ti<post><sup>,ti<v><imp>/ti<v><prs>,FAIL
mardum-ard,mardum<n>><dat>,mardum<n>><dat>,CORRECT
wev-i,wev<dem><d3><pl><obl>><3sg>,wev<dem><d3><pl><obl>><3sg>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
žīwǰ,žīwǰ<v>,žīwǰ<v><prf>/žīwǰ<v><prf>,FAIL
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
čūɣ̌ǰ,čūɣ̌<v>><pf>,čūɣ̌ǰ<v><prf>/čūɣ̌ǰ<v><prf>,FAIL
to,to<prep><lim1>,to<conj><when>/to<n>/to<prep>,FAIL
pi,pi<prep><up>,pi<prep>/pi<v><prs>,FAIL
osmůn,osmůn<n>,osmůn<n>,CORRECT
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
čūpůnen-en,čūpůn<n>><pl>><3pl>,čūpůn<n>><3pl>><3pl>/čūpůn<n>><pl>><3pl>,CORRECT
tar,tar<prep><eq>,tar<prep>,FAIL
yak,yak<num>,yak<num>,CORRECT
digar,digar<pro>,digar<adj>/digar<n>,FAIL
gāx̌t,gāx̌<v>><pst>,gāx̌t<v><inf>/gāx̌t<v><pst>,FAIL
tiyet,ti<v>><prs><2pl>,ti<v><imp>><2pl>/ti<v><prs>><2pl>/tiy<v><imp>><2pl>,FAIL
sāwām,sāw<v>><prs><1pl>,sāw<n>><1pl>/sāw<v><imp>><1pl>/sāw<v><prs>><1pl>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
čisām,čis<v>><prs><1pl>,čis<v><prs>><1pl>,FAIL
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
gāp,gāp<n>,gāp<n>,CORRECT
sut,su<v><m>><pst>,sut<v><pst>,FAIL
ar,ar<prt>,ar<n>/ar<prep>/ar<pro>,FAIL
čīz-i,čīz<n>><3sg>,čīz<pro>><3sg>/čīz<n>><3sg>/čīz<pro>><3sg>,CORRECT
as,as<prep><el>,as<prep>,FAIL
xudowand,xudowand<n><god>,xudowand<n>,FAIL
māš-ard,māš<pers><prn><1pl>><dat>,māš<pers><1pl>><dat>,FAIL
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
firêpč,firêp<v>><pf>,firêpč<v><prf>,FAIL
wāδ-en,wāδ<dem><d3><pl>><3pl>,wāð<dem><d3><pl><nom>><3pl>/wāδ<dem><d3><pl><nom>><3pl>,FAIL
ǰāld-aθ,ǰāld<n>><adv>,ǰāld<adj>><int>/ǰāld<adj>><int>,FAIL
sat,sa<v><f/pl>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
at,at<prt><coord2>,at<conj><coord2>,FAIL
virūd,virū<v>><pst>,virūd<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wev,wev<pro><d3><pl><obl>,wev<dem><d3><pl><obl>,FAIL
kūdak,kūdak<n>,kūdak<adj>/kūdak<n>,CORRECT
ar,ar<prep><down>,ar<n>/ar<prep>/ar<pro>,FAIL
winīr,winīr<n>,winīr<n>,CORRECT
x̌ovǰin,x̌ov<v>><pf><m>><ptcp1>,x̌ovǰ<v><prf><m>><ptcp>/x̌ovǰ<v><prf><m>><ptcp>/x̌ovǰ<v><prf>><ptcp>/x̌ovǰ<v><prf>><ptcp>/x̌ovǰin<adj>/x̌ovǰin<adj>,FAIL
wāδ-en,wāδ<dem><d3><pl>><3pl>,wāð<dem><d3><pl><nom>><3pl>/wāδ<dem><d3><pl><nom>><3pl>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
kūdak,kūdak<n>,kūdak<adj>/kūdak<n>,CORRECT
wīnt,wīn<v>><pst>,wīnt<v><inf>/wīnt<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čīz-i,čīz<n>><3sg>,čīz<pro>><3sg>/čīz<n>><3sg>/čīz<pro>><3sg>,CORRECT
wev-ard,wev<dem><d3><pl><obl>><dat>,wev<dem><d3><pl>><dat>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
lůd,lů<v>><pst>,lůd<v><imp>,FAIL
takror-en,takror<n>><3pl>,takror<n>><3pl>/takror<n>><pl>,CORRECT
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
gāp-i,gāp<n>><3sg>,gāp<n>><3sg>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
x̌ud,x̌u<v>><pst>,x̌ud<v><pst>,FAIL
fukaθ-en,fukaθ<pro>><3pl>,fuk<pro>><int>><3pl>/fukaθ<pro>><3pl>/fukaϑ<pro>><3pl>,CORRECT
as,as<prep><el>,as<prep>,FAIL
čūpůnen,čūpůn<n>><pl>,čūpůn<n>><3pl>/čūpůn<n>><pl>,CORRECT
naqli,naqli<n>,naql<n>><3sg>/naqli<n>,CORRECT
ayrůni,ayrůn<n>><subst>,ayrůni<n>,FAIL
zor,zor<n>,zor<adj>,FAIL
sat,sa<v><f/pl>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
fukaθ-i,fukaθ<pro>><3sg>,fuk<pro>><int>><3sg>/fukaθ<pro>><3sg>/fukaϑ<pro>><3sg>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
ba,ba<prep><all>,ba<prep>,FAIL
dil,dil<n>,dil<n>,CORRECT
anǰūvd,anǰūv<v>><pst>,anǰūvd<v><pst>/anǰūvd<v><pst>,FAIL
at,at<cnj><coord2>,at<conj><coord2>,FAIL
fikri-yi,fikri<n>><3sg>,fikr<n>><3sg>><3sg>/fikri<adj>><3sg>/fikri<n>><3sg>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
čūpůnen-en,čūpůn<n>><pl>><3pl>,čūpůn<n>><3pl>><3pl>/čūpůn<n>><pl>><3pl>,CORRECT
gax̌t,gax̌t<n>,gax̌t<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
xuδoy-en,xuδoy<n><god>><3pl>,xuðoy<n>><3pl>/xuδoy<n>><3pl>/xuðoy<n>><pl>/xuδoy<n>><pl>,FAIL
at,at<cnj><coord2>,at<conj><coord2>,FAIL
sitowax̌,sitowax̌<n>,sitowax̌<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
ǰinow,ǰinow<n>,ǰinow<adj>/ǰinow<adj>,FAIL
koren,kor<n>><pl>,kor<n>><3pl>/kor<n>><pl>,CORRECT
wīnt,wīn<v>><pst>,wīnt<v><inf>/wīnt<v><pst>,FAIL
at,at<cnj><coord2>,at<conj><coord2>,FAIL
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
ǰinow,ǰinow<n>,ǰinow<adj>/ǰinow<adj>,FAIL
gāpen,gāp<n>><pl>,gāp<n>><3pl>/gāp<n>><pl>,CORRECT
x̌ud,x̌u<v>><pst>,x̌ud<v><pst>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čīz-i,čīz<n>><3sg>,čīz<pro>><3sg>/čīz<n>><3sg>/čīz<pro>><3sg>,CORRECT
wev-ard,wev<dem><d3><pl><obl>><dat>,wev<dem><d3><pl>><dat>,FAIL
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
lůd,lů<v>><pst>,lůd<v><imp>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
gāp-ti,gāp<n>><sup>,gāp<n>><2sg>><3sg>/gāp<n>><sup>,CORRECT
sut,su<v><m>><pst>,sut<v><pst>,FAIL
waxt,wax̌t<n>,waxt<n>,FAIL
meθ,meθ<n>,meθ<n>/meϑ<n>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
ɣiδā,ɣiδā<n>,ɣiðā<n>/ɣiδā<n>,CORRECT
waxt,waxt<n>,waxt<n>,CORRECT
to,to<cnj><lim1>,to<conj><when>/to<n>/to<prep>,FAIL
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
nůmen,nům<n>><3pl>,nům<n>><3pl>/nům<n>><pl>,CORRECT
δod,δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
nům,nům<n>,nům<n>,CORRECT
piro,piro<n>,piro<adj>/piro<n>,CORRECT
as,as<prep><el>,as<prep>,FAIL
wi,wi<pro><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,FAIL
nān,nān<n>,nān<n>,CORRECT
qīč-and,qīč<n>><loc>,qīč<n>><loc>,CORRECT
peδo,peδo<n>,peðo<adj>/peδo<adj>,FAIL
sidaθ-i,si<n>><inf>><adv>><3sg>,sid<v><inf>><int>><3sg>/sid<v><pst>><int>><3sg>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
δod,δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
at,at<cnj><coord2>,at<conj><coord2>,FAIL
waxt,waxt<n>,waxt<n>,CORRECT
šariyati,šariyat<n>><ez>,šar<n>><3sg>><2sg>><3sg>/šari<n>><2sg>><3sg>/šariyat<n>><3sg>,FAIL
to,to<cnj><lim1>,to<conj><when>/to<n>/to<prep>,FAIL
firīpt,firīp<v>><pst>,firīpt<v><inf>/firīpt<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wāδ-en,wāδ<dem><d3><pl>><3pl>,wāð<dem><d3><pl><nom>><3pl>/wāδ<dem><d3><pl><nom>><3pl>,FAIL
kūdak,kūdak<n>,kūdak<adj>/kūdak<n>,CORRECT
pi,pi<prep><up>,pi<prep>/pi<v><prs>,FAIL
xudowand-ard,xudowand<n><god>><dat>,xudowand<n>><dat>,FAIL
vūd,vū<v>><pst>,vūd<v><pst>,FAIL
důnd,důnd<pro>,důnd<pro>,CORRECT
xudowand,xudowand<n><god>,xudowand<n>,FAIL
qonūn-and,qonūn<n>><loc>,qonūn<n>><loc>,CORRECT
yaθč,yaθ<v>><pf>,yaθč<v><prf>/yaϑč<v><prf>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
boyad,boyad<v>,boy<n>><coord2>,FAIL
xudowand-ard,xudowand<n><god>><dat>,xudowand<n>><dat>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
ǰāt,ǰāt<post><cause>,ǰāt<n>/ǰāt<n>,FAIL
qurbůni,qurbůni<n>,qurbůn<n>><3sg>/qurbůni<n>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,FAIL
δu,δu<num>,ðu<num>/δu<num>,CORRECT
foxtā,foxtā<n>,foxtā<n>,CORRECT
yo,yo<cnj><or>,yo<conj><disj>,FAIL
δiyůn,δiyůn<num>,ðiyůn<n>/δiyůn<n>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
rāng,rāng<pro>,rāng<n>,FAIL
xudowand,xudowand<n><god>,xudowand<n>,FAIL
qonūn,qonūn<n>,qonūn<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
rimoδǰi,rimoδ<v>><pf>><3sg>,rimoðǰ<v><prf>><3sg>/rimoðǰ<v><prf>><3sg>/rimoδǰ<v><prf>><3sg>/rimoδǰ<v><prf>><3sg>,FAIL
yik,yik<prt><emph>,yik<n>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
waxten-and,waxt<n>><pl>><loc>,waxt<n>><pl>><loc>,CORRECT
nům,nům<n>,nům<n>,CORRECT
čorik,čorik<n>,čor<n>><dim>/čorik<n>,CORRECT
vud,vu<v><m>><pst>,vud<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
at,at<cnj><coord2>,at<conj><coord2>,FAIL
porso,porso<n>,porso<adj>,FAIL
odam,odam<n>,odam<n>,CORRECT
vud,vu<v><m>><pst>,vud<v><pst>,FAIL
tilāpt,tilāp<v>><pst>,tilāpt<v><inf>/tilāpt<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
rūyi,rū<n>><ez>,rū<n>><3sg>/rūy<n>><3sg>,FAIL
wi-rd,wi<dem><d3><m><sg><obl>><dat>,wi<dem><d3><m><sg>><dat>,FAIL
firīpčin,firīp<v>><pf>><ptcp1>,firīpč<v><prf>><ptcp>,FAIL
vud,vu<v><m>><pst>,vud<v><pst>,FAIL
rūyi,rū<n>><ez>,rū<n>><3sg>/rūy<n>><3sg>,FAIL
mālum,mālum<n>,māl<n>><1sg>/mālum<adj>,FAIL
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
xudowand,xudowand<n><god>,xudowand<n>,FAIL
wīnč,wīn<v>><pf>,wīnč<v><prf>,FAIL
yu-ta,yu<dem><d3><m><sg>><irr>,yu<dem><d3><m><sg><nom>><fut>,FAIL
mīrt,mīr<v>><prs><3sg>,mīr<adj>><2sg>/mīr<n>><2sg>,FAIL
rūyi,rū<n>><ez>,rū<n>><3sg>/rūy<n>><3sg>,FAIL
wi-yi,wi<dem><d3><m><sg><obl>><3sg>,wi<dem><d3><m><sg><obl>><3sg>,CORRECT
xabar,xabar<n>,xabar<adj>/xabar<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
to-yen,to<cnj><lim1>><3pl>,to<n>><3pl>/to<n>><pl>,FAIL
dod,dod<n>,dod<n>,CORRECT
at,at<cnj><coord2>,at<conj><coord2>,FAIL
nān,nān<n>,nān<n>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
vūd,vū<v>><pst>,vūd<v><pst>,FAIL
ar,ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
qonūn,qonūn<n>,qonūn<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
lůvd,lův<v>><prs><3sg>,lůvd<v><inf>/lůvd<v><pst>,FAIL
bar,bar<prep><all>,bar<n>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,FAIL
zox̌t-i,zox̌<v>><pst>><3sg>,zox̌t<v><pst>><3sg>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
mi,mi<prep><cont2>,mi<dem><d1><m><sg><obl>/mi<pro>,FAIL
δust,δust<n>,ðust<adj>/δust<adj>/ðust<n>/δust<n>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
xuδoy-ard-i,xuδoy<n><god>><dat>><3sg>,xuðoy<n>><dat>><3sg>/xuδoy<n>><dat>><3sg>,FAIL
šukrat,šukrat<n>,šukrat<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
šič-ta,šič<prt>><irr>,šič<adj>><fut>,FAIL
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
bandā,bandā<n>,bandā<adj>/bandā<n>,CORRECT
osoyax̌-aθ,osoyax̌<n>><adv>,osoyax̌<n>><int>,FAIL
lāk-i,lāk<v>><prs><2sg>,lāk<n>><3sg>/lāk<v><prs>><2sg>/lāk<v><prs>><3sg>,FAIL
parwardigor,parwardigor<n>,parwardigor<n>,CORRECT
důnd,důnd<pro>,důnd<pro>,CORRECT
tu-t,tu<pers><prn><2sg>><2sg>,tu<pers><2sg><nom>><2sg>/tu<pers><2sg><obl>><2sg>,FAIL
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
wādā,wādā<n>,wādā<n>,CORRECT
yiǰro,yiǰro<n>,yiǰro<n>/yiǰro<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
cemaθ-um,cem<n>><adv>><1sg>,cem<n>><int>><1sg>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
wīnt,wīn<v>><pst>,wīnt<v><inf>/wīnt<v><pst>,FAIL
tu-t,tu<pro><prn><2sg>><2sg>,tu<pers><2sg><nom>><2sg>/tu<pers><2sg><obl>><2sg>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
fukaθ,fukaθ<pro>,fuk<pro>><int>/fukaθ<pro>/fukaϑ<pro>,CORRECT
mardumen-ard,mardum<n>><pl>><dat>,mardum<n>><pl>><dat>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
lůvǰ,lův<v>><pf>,lůvǰ<v><prf>/lůvǰ<v><prf>,FAIL
nūr-um,nūr<n>><1sg>,nūr<n>><1sg>,CORRECT
wīnt,wīn<v>><pst>,wīnt<v><inf>/wīnt<v><pst>,FAIL
yu-ta,yu<dem><d3><m><sg>><irr>,yu<dem><d3><m><sg><nom>><fut>,FAIL
bexuδoyen,be<n>><god>><pl>,<without><adj>>xuðoy<n>><3pl>/<without><adj>>xuδoy<n>><3pl>,FAIL
cem,cem<n>,cem<n>,CORRECT
yet,yet<n>,yet<adj>/yet<n>,CORRECT
kix̌t,kix̌<v>><prs><3sg>,kix̌t<v><inf>/kix̌t<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
xalq,xalq<n>,xalq<n>,CORRECT
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
kūdak,kūdak<n>,kūdak<adj>/kūdak<n>,CORRECT
dod,dod<n>,dod<n>,CORRECT
at,at<cnj><coord2>,at<conj><coord2>,FAIL
nān-en,nān<n>><3pl>,nān<n>><3pl>/nān<n>><pl>,CORRECT
ayrat,ayrat<n>,ay<n>><dat>><2sg>/ayrat<n>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
niɣux̌t,niɣux̌<v>><pst>,niɣux̌t<v><pst>,FAIL
čīz,čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
lůvd,lův<v>><prs><3sg>,lůvd<v><inf>/lůvd<v><pst>,FAIL
wev-ard-i,wev<dem><d3><pl><obl>><dat>><3sg>,wev<dem><d3><pl>><dat>><3sg>,FAIL
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
nān-ard,nān<n>><dat>,nān<n>><dat>,CORRECT
lůd,lů<v>><pst>,lůd<v><imp>,FAIL
yed-and,yed<dem><d2><sg>><loc>,yed<n>><loc>,FAIL
yik-u,yik<dem><emph>><d3><m><sg>,yik<n>><coord3>,FAIL
x̌ovǰ,x̌ov<v>><pf><m>,x̌ovǰ<v><prf>/x̌ovǰ<v><prf>/x̌ovǰ<v><prf><m>/x̌ovǰ<v><prf><m>,FAIL
di-ta,di<dem><d2><m><sg><obl>><irr>,di<dem><d2><m><sg><obl>><fut>/di<pro>><fut>/di<v><imp>><fut>/di<v><prs>><fut>,FAIL
lap,lap<prt>,lap<adj>,FAIL
odamen,odam<n>><pl>,odam<n>><3pl>/odam<n>><pl>,CORRECT
wox̌en,wox̌<v>><prs><3pl>,wox̌<n>><3pl>/wox̌<n>><pl>/wox̌<v><prs>><3pl>,FAIL
at,at<cnj><coord2>,at<conj><coord2>,FAIL
lap-ta,lap<prt>><irr>,lap<adj>><fut>,FAIL
andiӡen,andiӡ<v>><prs><3pl>,andiӡ<v><prs>><3pl>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
ǰůn-ta,ǰůn<n>><irr>,ǰůn<n>><fut>/ǰůn<n>><fut>,FAIL
šamšer,šamšer<n>,šamšer<n>,CORRECT
kix̌t,kix̌<v>><prs><3sg>,kix̌t<v><inf>/kix̌t<v><pst>,FAIL
yid-ta,yid<dem><d2><sg>><irr>,yid<dem><d2><sg><nom>><fut>/yid<pro>><fut>,FAIL
xuδoy,xuδoy<n><god>,xuðoy<n>/xuδoy<n>,FAIL
nix̌ůnā,nix̌ůnā<n>,nix̌ůnā<n>,CORRECT
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
bar,bar<prep><all>,bar<n>,FAIL
di-ta,di<dem><d2><m><sg><obl>><irr>,di<dem><d2><m><sg><obl>><fut>/di<pro>><fut>/di<v><imp>><fut>/di<v><prs>><fut>,FAIL
lap,lap<prt>,lap<adj>,FAIL
odamen,odam<n>><pl>,odam<n>><3pl>/odam<n>><pl>,CORRECT
andiӡen,andiӡ<v>><prs><3pl>,andiӡ<v><prs>><3pl>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
darūnaki,darūn<n>><dim>><adj>,darūn<adj>><dim>><3sg>/darūn<n>><dim>><3sg>,FAIL
fikriyen,fikri<n>><pl>,fikr<n>><3sg>><3pl>/fikri<adj>><3pl>/fikri<n>><3pl>/fikri<n>><pl>,CORRECT
ox̌kor,ox̌kor<n>,ox̌kor<adj>,FAIL
kinen,kin<v>><prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,FAIL
atā,atā<cnj><advs>,atā<conj><advs>,FAIL
