xidīr,xidīr<n>,xidīr<adj>/xidīr<n>,CORRECT
puc,puc<n>,puc<n>,CORRECT
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
waxt-and,waxt<n>><loc>,waxt<n>><loc>,CORRECT
tar,tar<prep><eq>,tar<prep>,FAIL
zimcen,zimc<n>><pl>,zimc<n>><3pl>/zimc<n>><pl>/zimcen<n>,CORRECT
vud,vu<v><f/pl>><pst>/vu<v><m>><pst>/vu<v>><-pst>,vud<v><pst>,FAIL
nazdīk,nazdīk<prep>/nazdīk<n>,nazdīk<adj>,FAIL
yat,ya<v>><-pst>/ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
soz-i,soz<n>><3sg>,soz<adj>><3sg>/soz<n>><3sg>,CORRECT
x̌ud,x̌u<v>><3sg>/x̌u<v>><pst>,x̌ud<v><pst>,FAIL
at,at<prt><coord2>/at<cnj><coord2>,at<conj><coord2>,FAIL
raqosi-yi,raqosi<n>><3sg>,raqosi<n>><3sg>,CORRECT
wīnt,wīn<v>><prs><3sg>/wīn<v>><pst>,wīnt<v><inf>/wīnt<v><pst>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
as,as<prep><el>,as<prep>,FAIL
yi,yi<prt><indef>/yi<num>/yi<pro><indef>,yi<adj>/yi<pro>,FAIL
xizmatgor-i,xizmatgor<n>><3sg>,xizmatgor<n>><3sg>,CORRECT
pex̌st,pêx̌s<v>><pst>/pêx̌s<v>><prs><3sg>,pex̌st<v><inf>/pex̌st<v><pst>,FAIL
čīz,čīz<pro>/čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
gāp,gāp<n>,gāp<n>,CORRECT
suδǰ,suδ<v>><pf><m>,suðǰ<v><prf>/suðǰ<v><prf>/suδǰ<v><prf>/suδǰ<v><prf>/suðǰ<v><prf><m>/suðǰ<v><prf><m>/suδǰ<v><prf><m>/suδǰ<v><prf><m>,FAIL
atā,atā<cnj><coord2>/atā<cnj><add>/atā<cnj><advs>,atā<conj><advs>,FAIL
yu,yu<dem><d3><m><sg>/yu<pers><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
ǰiwob-i,ǰiwob<n>><3sg>,ǰiwob<n>><3sg>/ǰiwob<n>><3sg>,CORRECT
δod,δo<v>><-pst>/δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
virod,virod<n>,virod<n>,CORRECT
yat,ya<v>><-pst>/ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
dod,dod<n>,dod<n>,CORRECT
pirvor,pirvor<n>,pirvor<adj>,FAIL
šīg-i,šīg<n>><3sg>,šīg<n>><3sg>,CORRECT
kux̌t,kux̌<v>><pst>,kux̌t<v><pst>,FAIL
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
virod,virod<n>,virod<n>,CORRECT
zindā,zindā<n>,zindā<adj>,FAIL
atā,atā<cnj><coord2>/atā<cnj><add>/atā<cnj><advs>,atā<conj><advs>,FAIL
salůmat-aθ,salůmat<n>><int>,salům<n>><2sg>><int>/salům<n>><coord2>><int>/salůmat<adj>><int>/salůmat<n>><int>,CORRECT
yat,ya<v>><-pst>/ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
xidīr,xidīr<n>,xidīr<adj>/xidīr<n>,CORRECT
virod-and,virod<n>><loc>,virod<n>><loc>,CORRECT
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
qār,qār<dem>/qār<n>,qār<n>,CORRECT
yik,yik<prt><emph>/yik<prt><indef>,yik<n>,FAIL
dis,dis<prt>/dis<pro>,dis<pro>,CORRECT
sifīd,sifī<v>><pst>,sifīd<v><inf>/sifīd<v><pst>/sifīd<v><pst><m>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
čīd,čīd<n>/čī<v>><inf>,čīd<n>/čīd<v><inf>/čīd<v><pst>,CORRECT
dedow,de<v>><inf>><purp>,ded<v><inf>><purp>,FAIL
wi-rd,wi<pers><d3><m><sg><obl>><dat>/wi<dem><d3><m><sg><obl>><dat>,wi<dem><d3><m><sg>><dat>,FAIL
forti,for<v>><pst>><3sg>,for<v><prs>><2sg>><3sg>/fort<v><inf>><3sg>/fort<v><pst>><3sg>,FAIL
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
dod,dod<n>,dod<n>,CORRECT
nax̌tūyd,nax̌tūy<v><m>><pst>/nax̌tūy<v>><pst>,nax̌tūyd<v><pst>/nax̌tūyd<v><pst><m>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
yůlloyi,yůllo<n>><3sg>,yůllo<n>><3sg>,CORRECT
pi,pi<prep><up>,pi<prep>/pi<v><prs>,FAIL
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
yu,yu<dem><d3><m><sg>/yu<pers><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
dod-ard-i,dod<n>><dat>><3sg>,dod<n>><dat>><3sg>,CORRECT
lůd,lů<v>><-pst>/lů<v>><pst>,lůd<v><imp>,FAIL
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
čis,čis<v>,čis<v><prs>,FAIL
wuz,wuz<pers><prn><1sg>/wuz<pro><prn><1sg>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,FAIL
soloyi,sol<taj>><pl>><ez>,solo<n>><3sg>,FAIL
sol-and,sol<taj>><loc>,sol<n>><loc>,FAIL
ɣulům,ɣulům<n>,ɣulům<n>,CORRECT
ǰinow,ǰinow<n>/ǰinow<post>,ǰinow<adj>/ǰinow<adj>,FAIL
tu-rd,tu<pers><prn><2sg>><dat>,tu-rd<pro>/tu<pers><2sg>><dat>,FAIL
mênat,mênat<n>,mênat<n>,CORRECT
kinum,kin<v>><prs><1sg>,kin<v><imp>><1sg>/kin<v><prs>><1sg>,CORRECT
at,at<prt><coord2>/at<cnj><coord2>,at<conj><coord2>,FAIL
as,as<prep><el>,as<prep>,FAIL
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
gāp-um,gāp<n>><1sg>,gāp<n>><1sg>,CORRECT
nax̌tūyǰ,nax̌tūy<v>><pf><m>,nax̌tūyǰ<v><prf>/nax̌tūyǰ<v><prf>,FAIL
tu-t,tu<pro><prn><2sg>><2sg>/tu<pers><prn><2sg>><2sg>,tu<pers><2sg><nom>><2sg>/tu<pers><2sg><obl>><2sg>,FAIL
guǰbuc-aθ,guǰ<n>><child>><int>,guǰbuc<n>><int>/guǰbuc<n>><int>,FAIL
mis,mis<prt><add2>/mis<prt><add1>/mis<prt>,mis<n>,FAIL
mu-rd,mu<pers><prn><1sg><obl>><dat>,mu<pers><1sg>><dat>,FAIL
wuz,wuz<pers><prn><1sg>/wuz<pro><prn><1sg>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
ox̌nogůn,ox̌no<n>><pl>,ox̌nogůn<n>,FAIL
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
xuši,xuši<n>,xuš<adj>><3sg>/xuš<n>><3sg>/xuši<n>,CORRECT
kinum,kin<v>><prs><1sg>,kin<v><imp>><1sg>/kin<v><prs>><1sg>,CORRECT
atā,atā<cnj><coord2>/atā<cnj><add>/atā<cnj><advs>,atā<conj><advs>,FAIL
yid,yid<dem><d2><sg>,yid<dem><d2><sg><nom>/yid<pro>,FAIL
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
puc,puc<n>,puc<n>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
mol,mol<n>,mol<n>/mol<v><prs>,CORRECT
at,at<prt><coord2>/at<cnj><coord2>,at<conj><coord2>,FAIL
ol-i,ol<n>><3sg>,ol<n>><3sg>,CORRECT
ǰalaben-ard,ǰalab<n>><pl>><dat>,ǰalab<n>><pl>><dat>/ǰalab<n>><pl>><dat>,CORRECT
at,at<prt><coord2>/at<cnj><coord2>,at<conj><coord2>,FAIL
binêst-i,binês<v>><pst>><3sg>,binês<v><prs>><2sg>><3sg>/binêst<v><inf>><3sg>/binêst<v><pst>><3sg>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
gax̌t,gax̌t<n>,gax̌t<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
atā,atā<cnj><coord2>/atā<cnj><add>/atā<cnj><advs>,atā<conj><advs>,FAIL
tu-t,tu<pro><prn><2sg>><2sg>/tu<pers><prn><2sg>><2sg>,tu<pers><2sg><nom>><2sg>/tu<pers><2sg><obl>><2sg>,FAIL
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
ǰāt,ǰāt<post><cause>,ǰāt<n>/ǰāt<n>,FAIL
pirvor-i,pirvor<n>><adj>,pirvor<adj>><3sg>,FAIL
šīg,šīg<n>,šīg<n>,CORRECT
kux̌t,kux̌<v>><pst>,kux̌t<v><pst>,FAIL
atā,atā<cnj><coord2>/atā<cnj><add>/atā<cnj><advs>,atā<conj><advs>,FAIL
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
dod,dod<n>,dod<n>,CORRECT
wi-rd-i,wi<dem><d3><m><sg><obl>><dat>><3sg>,wi<dem><d3><m><sg>><dat>><3sg>,FAIL
lůd,lů<v>><-pst>/lů<v>><pst>,lůd<v><imp>,FAIL
pucik,puc<n>><dim>,puc<n>><dim>,CORRECT
tu-t,tu<pro><prn><2sg>><2sg>/tu<pers><prn><2sg>><2sg>,tu<pers><2sg><nom>><2sg>/tu<pers><2sg><obl>><2sg>,FAIL
amex̌ā,amex̌ā<n>,amex̌ā<n>,CORRECT
mu,mu<pers><prn><1sg><obl>,mu<pers><1sg><obl>,FAIL
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
ar,ar<prt>/ar<prep><down>/ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čīz,čīz<pro>/čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
mu-nd,mu<pers><prn><1sg><obl>><loc>,mu<pers><1sg>><loc>,FAIL
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
yu,yu<dem><d3><m><sg>/yu<pers><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
tu-nd,tu<pers><prn><2sg>><loc>,tu-nd<pro>/tu<pers><2sg>><loc>,FAIL
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
boyad,boyad<v>/boyad<n>,boy<n>><coord2>,FAIL
xuši,xuši<n>,xuš<adj>><3sg>/xuš<n>><3sg>/xuši<n>,CORRECT
at,at<prt><coord2>/at<cnj><coord2>,at<conj><coord2>,FAIL
xursandi,xursandi<n>,xursand<adj>><3sg>/xursand<n>><3sg>/xursandi<n>,CORRECT
kinām,kin<v>><-prs><1pl>/kin<v>><prs><1pl>,kin<v><imp>><1pl>/kin<v><prs>><1pl>,CORRECT
tu,tu<pers><prn><2sg>,tu<pers><2sg><nom>/tu<pers><2sg><obl>,FAIL
virod,virod<n>,virod<n>,CORRECT
mūɣ̌ǰin,mūɣ̌<n>><pf><m>><ptcp1>,mūɣ̌ǰ<v><prf><m>><ptcp>/mūɣ̌ǰ<v><prf><m>><ptcp>/mūɣ̌ǰ<v><prf>><ptcp>/mūɣ̌ǰ<v><prf>><ptcp>,FAIL
vud,vu<v><f/pl>><pst>/vu<v><m>><pst>/vu<v>><-pst>,vud<v><pst>,FAIL
at,at<prt><coord2>/at<cnj><coord2>,at<conj><coord2>,FAIL
zindā,zindā<n>,zindā<adj>,FAIL
sut,su<v><m>><pst>/su<v>><pst>,sut<v><pst>,FAIL
bed,be<v>><pst>,bed<v><inf>/bed<v><pst>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
vo,vo<prt>,vo<adj>,FAIL
peδo,peδo<n>,peðo<adj>/peδo<adj>,FAIL
δod,δo<v>><-pst>/δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
waxt-and,waxt<n>><loc>,waxt<n>><loc>,CORRECT
farmůn,farmůn<n>,farmůn<n>,CORRECT
nax̌toyd,nax̌toy<v><f/pl>><pst>,nax̌toyd<v><pst><f>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
yamand,yam<dem><d1><sg>><loc>/yamand<dem><d1><sg>><loc>,yam<dem><d1><sg>><loc>/yam<n>><loc>/yam<pro>><loc>,CORRECT
rūm,rūm<nprop><rome>,rūm<adj>,FAIL
qaysar,qaysar<n>,qaysar<adj>,FAIL
rimod-i,rimo<v>><pst>><3sg>,rimod<v><pst>><3sg>,FAIL
tamůmi,tamům<n>><ez>/tamům<n>><adj>,tamům<n>><3sg>/tamům<pro>><3sg>,FAIL
zamīn-ti,zamīn<n>><sup>,zamīn<n>><2sg>><3sg>/zamīn<n>><sup>,CORRECT
mardum,mardum<n>,mard<adj>><1sg>/mard<n>><1sg>/mardum<n>,CORRECT
kinen,kin<v>><prs><3pl>/kin<v>><-prs><3pl>,kin<v><imp>><3pl>/kin<v><prs>><3pl>,CORRECT
yid,yid<dem><d2><sg>,yid<dem><d2><sg><nom>/yid<pro>,FAIL
vad,va<v><f/pl>><pst>,vad<v><pst><f>,FAIL
tām,tām<n>,tām<n>,CORRECT
okim,okim<n>,okim<adj>/okim<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
vud,vu<v><f/pl>><pst>/vu<v><m>><pst>/vu<v>><-pst>,vud<v><pst>,FAIL
atā,atā<cnj><coord2>/atā<cnj><add>/atā<cnj><advs>,atā<conj><advs>,FAIL
fukaθ-en,fukaθ<n>><3pl>/fukaθ<pro>><3pl>,fuk<pro>><int>><3pl>/fukaθ<pro>><3pl>/fukaϑ<pro>><3pl>,CORRECT
toyd,toy<v><f/pl>><pst>,toyd<v><pst><f>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
ar,ar<prt>/ar<prep><down>/ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čāy,čāy<pro>,čāy<n>/čāy<pro>,CORRECT
tar,tar<prep><eq>,tar<prep>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
x̌ār,x̌ār<n>,x̌ār<adj>/x̌ār<n>,CORRECT
mis,mis<prt><add2>/mis<prt><add1>/mis<prt>,mis<n>,FAIL
tūyd,tūy<v><m>><pst>,tūyd<v><pst>/tūyd<v><pst><m>,FAIL
as,as<prep><el>,as<prep>,FAIL
as,as<prep><el>,as<prep>,FAIL
ar,ar<prt>/ar<prep><down>/ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
ar,ar<prt>/ar<prep><down>/ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
nům,nům<n>,nům<n>,CORRECT
x̌ār,x̌ār<n>,x̌ār<adj>/x̌ār<n>,CORRECT
důnd,důnd<pro>,důnd<pro>,CORRECT
yu,yu<dem><d3><m><sg>/yu<pers><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
as,as<prep><el>,as<prep>,FAIL
awlod,awlod<n>,awlod<n>,CORRECT
vud,vu<v><f/pl>><pst>/vu<v><m>><pst>/vu<v>><-pst>,vud<v><pst>,FAIL
yu,yu<dem><d3><m><sg>/yu<pers><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
xisminenӡ,xisminenӡ<n>,xisminenʒ<n>/xisminenӡ<n>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
sut,su<v><m>><pst>/su<v>><pst>,sut<v><pst>,FAIL
yā,yā<dem><d3><f><sg>/yā<dem><ds><f><sg>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
duǰůn,duǰůn<n>,duǰůn<adj>/duǰůn<adj>,FAIL
vad,va<v><f/pl>><pst>,vad<v><pst><f>,FAIL
atā,atā<cnj><coord2>/atā<cnj><add>/atā<cnj><advs>,atā<conj><advs>,FAIL
wāδ-en,wāδ<dem><d2><pl>><3pl>/wāδ<dem><d3><pl>><3pl>/wāδ<pro><d3><pl>><3pl>,wāð<dem><d3><pl><nom>><3pl>/wāδ<dem><d3><pl><nom>><3pl>,FAIL
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
vad,va<v><f/pl>><pst>,vad<v><pst><f>,FAIL
wam,wam<dem><d3><f><sg><obl>/wam<pro><d3><f><sg><obl>/wam<pers><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,CORRECT
mêst,mêst<n>,mêst<n>,CORRECT
ded,de<v>><pst>,ded<v><inf>/ded<v><pst>,FAIL
wam-and,wam<dem><d3><f><sg><obl>><loc>,wam<dem><d3><f><sg>><loc>,FAIL
puc,puc<n>,puc<n>,CORRECT
sut,su<v><m>><pst>/su<v>><pst>,sut<v><pst>,FAIL
wix̌tak-i,wix̌tak<n>><3sg>,wix̌t<v><prs>><dim>><3sg>/wix̌tak<n>><3sg>,CORRECT
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
ar,ar<prt>/ar<prep><down>/ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
winīr,winīr<n>,winīr<n>,CORRECT
tar,tar<prep><eq>,tar<prep>,FAIL
ɣiǰīd,ɣiǰīd<n>,ɣiǰīd<n>/ɣiǰīd<n>,CORRECT
důnd,důnd<pro>,důnd<pro>,CORRECT
wev-ard,wev<dem><d3><pl><obl>><dat>/wev<pro><d3><pl><obl>><dat>,wev<dem><d3><pl>><dat>,FAIL
ar,ar<prt>/ar<prep><down>/ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
qūšxůnā,qūšxůnā<n>,qūšxůnā<n>,CORRECT
ǰoy,ǰoy<n>,ǰoy<n>/ǰoy<n>,CORRECT
vud,vu<v><f/pl>><pst>/vu<v><m>><pst>/vu<v>><-pst>,vud<v><pst>,FAIL
atā,atā<cnj><coord2>/atā<cnj><add>/atā<cnj><advs>,atā<conj><advs>,FAIL
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
qarībi-ra-yen,qarībi<n>><dat>><3pl>,qarībi<n>><dat>><3pl>,CORRECT
čūpůnen,čūpůn<n>><pl>,čūpůn<n>><3pl>/čūpůn<n>><pl>,CORRECT
vad,va<v><f/pl>><pst>,vad<v><pst><f>,FAIL
wāδ-en,wāδ<dem><d2><pl>><3pl>/wāδ<dem><d3><pl>><3pl>/wāδ<pro><d3><pl>><3pl>,wāð<dem><d3><pl><nom>><3pl>/wāδ<dem><d3><pl><nom>><3pl>,FAIL
biyābůn-ard,biyābůn<n>><dat>,biyābůn<n>><dat>,CORRECT
zindagi,zindagi<n>,zindagi<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
atā,atā<cnj><coord2>/atā<cnj><add>/atā<cnj><advs>,atā<conj><advs>,FAIL
x̌ābaǰev-en,x̌āba<n>><time>><3pl>,x̌āb<n>><pl>><3pl>,FAIL
čarogo-ra,čarogo<n>><dat>,čarogo<n>><dat>,CORRECT
mol,mol<n>,mol<n>/mol<v><prs>,CORRECT
x̌ibůni,x̌ibůni<n>,x̌ibůni<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
wev,wev<dem><d3><pl><obl>/wev<pro><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
cem,cem<n>,cem<n>,CORRECT
xudowand,xudowand<n><god>,xudowand<n>,FAIL
peδo,peδo<n>,peðo<adj>/peδo<adj>,FAIL
δod,δo<v>><-pst>/δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
atā,atā<cnj><coord2>/atā<cnj><add>/atā<cnj><advs>,atā<conj><advs>,FAIL
xudowand,xudowand<n><god>,xudowand<n>,FAIL
wev,wev<dem><d3><pl><obl>/wev<pro><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
rux,rux<n>,rux<adj>/rux<n>,CORRECT
wāδ-en,wāδ<dem><d2><pl>><3pl>/wāδ<dem><d3><pl>><3pl>/wāδ<pro><d3><pl>><3pl>,wāð<dem><d3><pl><nom>><3pl>/wāδ<dem><d3><pl><nom>><3pl>,FAIL
osepi,osepi<n>,osep<n>><3sg>/osepi<n>,CORRECT
sat,sa<v>><-pst>/sa<v><f/pl>><pst>/sa<v>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,FAIL
atā,atā<cnj><coord2>/atā<cnj><add>/atā<cnj><advs>,atā<conj><advs>,FAIL
wev-ard-i,wev<dem><d3><pl><obl>><dat>><3sg>,wev<dem><d3><pl>><dat>><3sg>,FAIL
lůd,lů<v>><-pst>/lů<v>><pst>,lůd<v><imp>,FAIL
x̌oǰ,x̌oǰ<n>,x̌oǰ<n>/x̌oǰ<n>,CORRECT
δêret,δêr<v>><prs><2pl>,ðêr<v><prs>><2pl>/δêr<v><prs>><2pl>,CORRECT
wuz,wuz<pers><prn><1sg>/wuz<pro><prn><1sg>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,FAIL
tama-rd,tama<pers><prn><2pl>><dat>,tama<pers><2pl>><dat>,FAIL
buzurg,buzurg<n>,buzurg<adj>,FAIL
xabar,xabar<n>,xabar<adj>/xabar<n>,CORRECT
vārum,vār<v>><prs><1sg>,vār<n>><1sg>/vār<v><imp>><1sg>/vār<v><prs>><1sg>,CORRECT
buzurg,buzurg<n>,buzurg<adj>,FAIL
xursandi,xursandi<n>,xursand<adj>><3sg>/xursand<n>><3sg>/xursandi<n>,CORRECT
fuk,fuk<pro>,fuk<pro>,CORRECT
xalq-ard,xalq<n>><dat>,xalq<n>><dat>,CORRECT
x̌ār-and,x̌ār<n>><loc>,x̌ār<n>><loc>,CORRECT
tama,tama<pers><prn><2pl>,tama<pers><2pl><nom>/tama<pers><2pl><obl>,FAIL
xudowand,xudowand<n><god>,xudowand<n>,FAIL
as,as<prep><el>,as<prep>,FAIL
nān,nān<n>,nān<n>,CORRECT
sut,su<v><m>><pst>/su<v>><pst>,sut<v><pst>,FAIL
atā,atā<cnj><coord2>/atā<cnj><add>/atā<cnj><advs>,atā<conj><advs>,FAIL
yima,yima<dem><d1><loc>,yima<n>,FAIL
tama-rd,tama<pers><prn><2pl>><dat>,tama<pers><2pl>><dat>,FAIL
nix̌ůnā,nix̌ůnā<n>,nix̌ůnā<n>,CORRECT
tama-ta,tama<pers><prn><2pl>><irr>,tama<pers><2pl><nom>><fut>/tama<pers><2pl><obl>><fut>,FAIL
wix̌tak,wix̌tak<n>,wix̌t<v><prs>><dim>/wix̌tak<n>,CORRECT
čūɣ̌ǰin,čūɣ̌<v>><pf>><ptcp1>,čūɣ̌<adj>>ҷин<n>/čūɣ̌ǰ<v><prf>><ptcp>/čūɣ̌ǰ<v><prf>><ptcp>,FAIL
kūdak,kūdak<n>,kūdak<adj>/kūdak<n>,CORRECT
ar,ar<prt>/ar<prep><down>/ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
winīr,winīr<n>,winīr<n>,CORRECT
viriyet,viri<v>><prs><2pl>,viri<v><prs>><2pl>,CORRECT
osmůn,osmůn<n>,osmůn<n>,CORRECT
lix̌kar,lix̌kar<n>,lix̌kar<n>,CORRECT
peδo,peδo<n>,peðo<adj>/peδo<adj>,FAIL
δod,δo<v>><-pst>/δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
xuδoy,xuδoy<n><god>,xuðoy<n>/xuδoy<n>,FAIL
sitowax̌,sitowax̌<n>,sitowax̌<n>,CORRECT
daraw,daraw<prt><inc>/daraw<prt><inch>,daraw<n>,FAIL
sut,su<v><m>><pst>/su<v>><pst>,sut<v><pst>,FAIL
xuδoy-ard,xuδoy<n><god>><dat>,xuðoy<n>><dat>/xuδoy<n>><dat>,FAIL
pi,pi<prep><up>,pi<prep>/pi<v><prs>,FAIL
sar,sar<n>,sar<n>,CORRECT
tīr,tīr<post><sup>,tīr<adj>/tīr<n>,FAIL
osmůn,osmůn<n>,osmůn<n>,CORRECT
osoyax̌,osoyax̌<n>,osoyax̌<n>,CORRECT
zamīn,zamīn<n>,zamīn<n>,CORRECT
ti,ti<post><sup>,ti<v><imp>/ti<v><prs>,FAIL
mardum-ard,mardum<n>><dat>,mardum<n>><dat>,CORRECT
wev-i,wev<dem><d3><pl><obl>><3sg>,wev<dem><d3><pl><obl>><3sg>,CORRECT
yu,yu<dem><d3><m><sg>/yu<pers><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
